date,RH2M,T2M,PRECTOT
2023-08-20,86.1,25.97,1.23
2023-08-21,86.03,26.35,0.65
2023-08-22,89.76,26.27,1.25
2023-08-23,89.56,26.13,16.83
2023-08-24,89.05,25.69,5.86
2023-08-25,83.97,26.6,0.02
2023-08-26,86.84,26.76,1.27
2023-08-27,91.76,24.72,7.0
2023-08-28,85.45,25.98,2.39
2023-08-29,89.41,25.71,4.15
2023-08-30,87.08,25.76,1.58
2023-08-31,84.26,26.29,1.12
2023-09-01,89.23,26.01,3.99
2023-09-02,87.77,25.15,7.71
2023-09-03,86.05,26.02,5.94
2023-09-04,90.32,24.78,5.02
2023-09-05,86.39,25.55,1.95
2023-09-06,84.39,26.41,1.63
2023-09-07,84.43,27.35,3.37
2023-09-08,90.5,25.98,26.79
2023-09-09,87.83,25.69,1.86
2023-09-10,85.92,25.69,1.51
2023-09-11,85.78,26.31,0.57
2023-09-12,89.91,25.62,4.39
2023-09-13,88.39,25.86,2.28
2023-09-14,87.61,25.77,2.34
2023-09-15,89.98,25.73,3.62
2023-09-16,91.38,25.35,2.74
2023-09-17,87.8,25.7,2.56
2023-09-18,84.86,26.06,1.64
2023-09-19,92.13,24.58,4.07
2023-09-20,81.84,26.55,0.1
2023-09-21,87.61,26.48,2.17
2023-09-22,90.46,25.7,17.55
2023-09-23,88.77,24.57,4.57
2023-09-24,83.12,25.71,0.67
2023-09-25,86.23,25.91,0.14
2023-09-26,82.35,27.48,0.35
2023-09-27,87.4,27.03,0.49
2023-09-28,93.59,25.8,7.54
2023-09-29,90.06,25.95,6.96
2023-09-30,88.15,25.89,1.11
2023-10-01,88.22,26.37,4.62
2023-10-02,87.68,26.77,7.13
2023-10-03,92.06,25.74,0.29
2023-10-04,93.11,25.56,1.91
2023-10-05,84.84,26.94,0.96
2023-10-06,84.26,27.26,0.24
2023-10-07,89.58,26.0,1.3
2023-10-08,87.2,26.38,1.56
2023-10-09,82.24,27.36,3.6
2023-10-10,84.73,26.51,8.02
2023-10-11,88.08,26.37,2.65
2023-10-12,89.53,25.47,1.12
2023-10-13,85.71,26.8,5.83
2023-10-14,91.6,26.41,39.51
2023-10-15,94.15,25.12,45.47
2023-10-16,92.39,24.42,34.24
2023-10-17,82.86,25.95,19.27
2023-10-18,83.94,26.89,0.65
2023-10-19,88.53,27.0,2.86
2023-10-20,86.12,26.88,0.71
2023-10-21,85.08,27.03,0.31
2023-10-22,83.68,27.71,1.75
2023-10-23,91.06,26.7,7.68
2023-10-24,91.47,26.32,6.56
2023-10-25,85.63,26.49,0.53
2023-10-26,83.74,26.72,0.2
2023-10-27,87.98,26.11,0.9
2023-10-28,89.3,26.29,0.58
2023-10-29,84.44,27.3,0.52
2023-10-30,89.11,26.83,0.99
2023-10-31,91.59,26.61,8.82
2023-11-01,85.72,26.25,2.45
2023-11-02,87.26,26.28,0.23
2023-11-03,91.55,24.91,1.39
2023-11-04,86.26,25.49,1.2
2023-11-05,82.76,27.28,1.89
2023-11-06,89.38,26.54,9.27
2023-11-07,90.0,26.49,0.33
2023-11-08,89.92,26.35,0.19
2023-11-09,91.04,25.67,0.11
2023-11-10,90.07,25.72,0.2
2023-11-11,86.82,26.55,0.2
2023-11-12,85.92,26.92,0.14
2023-11-13,83.78,27.31,0.82
2023-11-14,90.39,26.38,2.85
2023-11-15,83.56,26.73,6.81
2023-11-16,87.87,25.65,0.04
2023-11-17,82.81,27.01,1.4
2023-11-18,85.78,26.46,0.52
2023-11-19,84.79,26.36,0.01
2023-11-20,84.54,26.33,0.0
2023-11-21,79.96,27.08,0.0
2023-11-22,84.45,26.76,0.12
2023-11-23,89.24,25.82,0.13
2023-11-24,86.54,26.04,0.17
2023-11-25,88.32,26.08,1.23
2023-11-26,91.64,25.33,8.39
2023-11-27,82.16,27.03,0.23
2023-11-28,85.12,26.86,0.72
2023-11-29,84.29,26.76,0.68
2023-11-30,83.48,27.17,0.53
2023-12-01,81.4,27.5,0.3
2023-12-02,82.8,27.19,0.01
2023-12-03,81.76,27.14,0.01
2023-12-04,81.71,27.03,0.0
2023-12-05,80.67,27.02,0.01
2023-12-06,79.54,26.99,0.02
2023-12-07,79.47,27.08,0.05
2023-12-08,83.75,26.52,0.02
2023-12-09,77.73,26.96,0.0
2023-12-10,78.07,27.1,0.0
2023-12-11,64.59,27.01,0.0
2023-12-12,54.03,25.88,0.02
2023-12-13,59.73,26.44,0.01
2023-12-14,70.05,26.84,0.0
2023-12-15,65.01,27.33,0.0
2023-12-16,71.45,26.88,0.16
2023-12-17,71.79,27.66,0.0
2023-12-18,73.98,26.78,0.0
2023-12-19,77.83,27.13,0.0
2023-12-20,79.26,27.62,0.0
2023-12-21,76.2,27.93,0.0
2023-12-22,68.75,27.98,0.01
2023-12-23,57.9,27.06,0.0
2023-12-24,65.44,27.41,0.0
2023-12-25,53.08,27.28,0.0
2023-12-26,66.37,25.81,0.0
2023-12-27,59.46,26.69,0.0
2023-12-28,66.06,26.32,0.0
2023-12-29,64.51,26.76,0.0
2023-12-30,70.73,26.55,0.0
2023-12-31,72.28,27.1,0.0
2024-01-01,76.31,27.22,0.0
2024-01-02,71.29,28.07,0.0
2024-01-03,76.05,27.51,0.0
2024-01-04,71.13,28.07,0.0
2024-01-05,73.88,27.62,0.0
2024-01-06,73.83,27.85,0.01
2024-01-07,72.56,27.86,0.0
2024-01-08,70.77,27.99,0.01
2024-01-09,70.87,27.48,0.0
2024-01-10,56.76,28.23,0.02
2024-01-11,57.2,26.82,0.0
2024-01-12,61.28,26.98,0.0
2024-01-13,65.57,27.74,0.0
2024-01-14,57.94,27.35,0.0
2024-01-15,37.66,26.99,0.0
2024-01-16,41.65,26.77,0.0
2024-01-17,56.3,25.91,0.0
2024-01-18,60.1,26.4,0.0
2024-01-19,68.96,26.83,0.0
2024-01-20,53.52,26.84,0.0
2024-01-21,44.72,26.62,0.0
2024-01-22,55.68,26.09,0.0
2024-01-23,69.77,26.67,0.02
2024-01-24,59.59,27.51,0.0
2024-01-25,39.85,26.03,0.0
2024-01-26,47.81,26.67,0.0
2024-01-27,43.52,26.6,0.0
2024-01-28,49.75,27.1,0.0
2024-01-29,64.76,27.92,0.0
2024-01-30,57.6,28.65,0.0
2024-01-31,62.3,28.3,0.0
2024-02-01,58.42,28.65,0.0
2024-02-02,57.55,28.09,0.0
2024-02-03,45.76,28.7,0.0
2024-02-04,59.19,28.44,0.0
2024-02-05,54.91,27.88,0.0
2024-02-06,51.59,27.86,0.0
2024-02-07,56.11,27.83,0.0
2024-02-08,56.13,28.04,0.0
