date,RH2M,T2M,PRECTOT
2023-11-24,92.67,25.8,4.08
2023-11-25,94.21,25.34,7.45
2023-11-26,92.43,24.45,14.88
2023-11-27,86.24,25.97,0.21
2023-11-28,89.68,26.07,1.27
2023-11-29,91.07,25.69,1.38
2023-11-30,88.47,26.02,1.82
2023-12-01,84.55,26.72,0.87
2023-12-02,85.63,26.4,0.18
2023-12-03,86.96,26.36,0.18
2023-12-04,88.3,26.06,0.12
2023-12-05,82.96,26.49,0.22
2023-12-06,87.34,25.97,0.3
2023-12-07,86.87,26.2,0.0
2023-12-08,88.97,25.91,0.0
2023-12-09,84.86,26.35,0.0
2023-12-10,81.05,26.97,0.0
2023-12-11,78.86,26.24,0.0
2023-12-12,72.95,24.11,0.0
2023-12-13,70.92,22.44,0.0
2023-12-14,71.03,22.9,0.0
2023-12-15,71.33,23.88,0.0
2023-12-16,67.06,24.81,0.0
2023-12-17,67.4,25.31,0.0
2023-12-18,72.02,24.29,0.0
2023-12-19,81.62,24.74,0.0
2023-12-20,77.68,25.27,0.0
2023-12-21,76.48,24.93,0.0
2023-12-22,77.04,25.03,0.0
2023-12-23,68.63,25.09,0.0
2023-12-24,66.96,24.48,0.0
2023-12-25,67.04,24.52,0.0
2023-12-26,75.57,24.75,0.0
2023-12-27,69.47,25.0,0.0
2023-12-28,62.55,25.28,0.0
2023-12-29,66.09,25.16,0.0
2023-12-30,71.68,24.98,0.0
2023-12-31,76.92,25.54,0.0
2024-01-01,78.57,25.95,0.0
2024-01-02,80.32,26.38,0.0
2024-01-03,84.62,26.82,0.0
2024-01-04,83.7,26.74,0.0
2024-01-05,87.4,26.2,0.0
2024-01-06,81.84,26.52,0.57
2024-01-07,82.71,26.56,0.43
2024-01-08,85.45,26.5,1.02
2024-01-09,82.98,26.86,0.55
2024-01-10,81.81,26.84,1.02
2024-01-11,79.68,26.42,0.0
2024-01-12,64.72,25.74,0.0
2024-01-13,75.26,25.45,0.0
2024-01-14,78.35,25.38,0.0
2024-01-15,63.59,24.16,0.0
2024-01-16,59.98,23.23,0.0
2024-01-17,59.07,22.57,0.0
2024-01-18,54.57,22.59,0.0
2024-01-19,55.59,23.94,0.0
2024-01-20,53.33,24.97,0.0
2024-01-21,63.14,24.39,0.0
2024-01-22,80.87,23.85,0.59
2024-01-23,85.68,25.43,3.27
2024-01-24,77.31,26.56,1.63
2024-01-25,63.61,23.45,0.51
2024-01-26,64.4,22.45,0.0
2024-01-27,63.13,22.24,0.0
2024-01-28,60.45,23.47,0.0
2024-01-29,60.22,24.15,0.0
2024-01-30,58.95,25.35,0.0
2024-01-31,69.74,25.27,0.0
2024-02-01,82.28,25.67,0.0
2024-02-02,78.8,25.85,0.0
2024-02-03,63.41,23.85,0.0
2024-02-04,63.6,23.96,0.0
2024-02-05,58.17,24.85,0.0
2024-02-06,63.32,23.05,0.0
2024-02-07,58.66,23.54,0.0
2024-02-08,61.52,23.66,0.0
2024-02-09,70.41,24.4,0.0
2024-02-10,79.79,25.22,0.0
2024-02-11,84.51,26.35,0.01
2024-02-12,86.38,26.02,0.02
2024-02-13,87.39,26.23,0.06
2024-02-14,82.78,27.4,0.1
2024-02-15,81.84,27.65,0.25
2024-02-16,83.14,26.92,0.14
