date,RH2M,T2M,PRECTOT
2023-12-07,26.66,86.71,0.56
2023-12-08,25.84,90.31,0.5
2023-12-09,27.39,82.06,0.05
2023-12-10,27.58,81.86,0.06
2023-12-11,27.34,79.58,0.13
2023-12-12,27.1,75.65,0.01
2023-12-13,26.82,70.91,0.0
2023-12-14,26.75,71.48,0.0
2023-12-15,26.86,73.57,0.0
2023-12-16,26.98,75.6,0.0
2023-12-17,27.76,77.53,0.0
2023-12-18,27.24,83.71,0.0
2023-12-19,28.01,80.49,0.0
2023-12-20,28.05,81.18,0.01
2023-12-21,28.46,78.53,0.01
2023-12-22,28.22,80.88,0.6
2023-12-23,28.28,79.63,0.31
2023-12-24,27.9,78.61,0.04
2023-12-25,27.21,75.3,0.01
2023-12-26,27.65,76.61,0.01
2023-12-27,26.74,78.07,0.0
2023-12-28,27.19,76.58,0.0
2023-12-29,26.35,78.95,0.0
2023-12-30,27.59,80.41,0.0
2023-12-31,27.61,81.56,0.01
2024-01-01,27.36,82.9,0.0
2024-01-02,26.97,82.16,0.0
2024-01-03,26.7,84.81,0.0
2024-01-04,27.24,80.65,0.0
2024-01-05,27.83,78.43,0.0
2024-01-06,28.06,77.9,0.03
2024-01-07,27.88,78.36,0.02
2024-01-08,27.53,79.17,0.07
2024-01-09,27.26,79.92,0.03
2024-01-10,27.21,81.3,0.07
2024-01-11,27.4,78.73,0.0
2024-01-12,27.35,79.91,0.0
2024-01-13,27.66,79.17,0.0
2024-01-14,26.94,79.31,0.0
2024-01-15,26.92,77.14,0.0
2024-01-16,25.96,75.96,0.0
2024-01-17,25.96,72.22,0.0
2024-01-18,25.99,76.41,0.0
2024-01-19,26.5,77.06,0.01
2024-01-20,27.04,79.62,0.03
2024-01-21,27.08,77.12,0.02
2024-01-22,27.39,78.61,0.06
2024-01-23,27.18,79.88,0.11
2024-01-24,27.18,74.98,0.02
2024-01-25,26.83,71.96,0.01
2024-01-26,26.94,70.71,0.0
2024-01-27,26.29,66.4,0.0
2024-01-28,26.58,68.64,0.0
2024-01-29,27.81,76.09,0.0
2024-01-30,27.63,77.07,0.0
2024-01-31,28.01,77.39,0.03
2024-02-01,27.13,83.15,0.02
2024-02-02,27.78,77.97,0.0
2024-02-03,27.93,77.95,0.0
2024-02-04,27.11,84.72,0.0
2024-02-05,26.74,82.1,0.0
2024-02-06,27.52,79.09,0.0
2024-02-07,27.31,79.35,0.0
2024-02-08,27.94,75.94,0.0
2024-02-09,28.22,78.85,0.0
2024-02-10,28.23,79.84,0.0
2024-02-11,28.03,81.6,0.0
2024-02-12,28.43,80.15,0.0
2024-02-13,27.75,85.35,0.0
2024-02-14,27.59,86.17,0.0
2024-02-15,28.64,78.7,0.34
2024-02-16,28.05,77.75,0.42
2024-02-17,28.7,77.51,0.12
2024-02-18,29.06,78.64,0.27
2024-02-19,28.11,82.57,0.76
2024-02-20,28.26,81.96,2.57
2024-02-21,27.46,87.71,2.33
2024-02-22,27.04,88.16,1.92
2024-02-23,27.93,80.47,0.23
2024-02-24,28.38,75.64,0.08
2024-02-25,28.71,77.24,0.14
2024-02-26,28.67,81.03,0.76
2024-02-27,29.07,80.55,1.15
2024-02-28,28.22,85.27,1.14
2024-02-29,27.48,88.86,2.2
2024-03-01,28.3,80.76,0.27
2024-03-02,27.05,90.08,9.74
2024-03-03,27.16,88.67,7.0
2024-03-04,27.94,84.14,4.36
2024-03-05,27.5,87.9,9.87
2024-03-06,27.76,87.68,13.97
2024-03-07,27.33,87.34,1.11
2024-03-08,27.73,86.28,4.01
2024-03-09,27.49,88.07,3.01
2024-03-10,29.07,79.93,0.34
2024-03-11,28.14,88.39,1.49
2024-03-12,28.12,87.59,2.1
2024-03-13,27.83,89.1,2.46
2024-03-14,27.93,84.58,2.43
2024-03-15,28.73,80.33,1.02
2024-03-16,28.79,80.6,0.73
2024-03-17,28.68,83.32,0.42
2024-03-18,28.4,85.1,0.49
2024-03-19,28.54,78.92,0.06
2024-03-20,29.46,76.3,0.19
2024-03-21,28.47,80.54,0.41
2024-03-22,29.07,77.76,0.24
2024-03-23,26.89,91.11,1.88
2024-03-24,28.72,79.87,0.01
2024-03-25,28.27,83.82,0.22
2024-03-26,29.04,77.98,0.1
2024-03-27,30.86,75.38,3.57
2024-03-28,29.45,81.84,5.87
2024-03-29,28.9,85.98,11.44
2024-03-30,27.75,92.56,11.86
2024-03-31,27.79,90.01,8.22
2024-04-01,26.58,89.44,7.61
2024-04-02,28.11,81.36,2.21
2024-04-03,27.33,87.53,19.43
2024-04-04,26.49,87.78,2.02
2024-04-05,26.85,89.81,3.98
2024-04-06,27.73,82.57,1.61
2024-04-07,28.58,80.59,2.93
2024-04-08,26.69,90.54,25.49
2024-04-09,27.45,87.25,3.32
2024-04-10,27.76,88.44,2.98
2024-04-11,26.94,93.2,14.46
2024-04-12,26.95,89.68,6.51
2024-04-13,26.47,92.55,10.44
2024-04-14,27.29,88.27,11.38
2024-04-15,27.69,86.49,14.1
2024-04-16,27.11,90.9,25.36
2024-04-17,27.75,86.24,1.75
2024-04-18,28.39,85.98,3.76
2024-04-19,27.88,89.72,2.78
2024-04-20,28.65,82.74,0.62
2024-04-21,27.9,87.0,6.59
2024-04-22,27.98,86.16,5.85
2024-04-23,27.63,90.25,7.89
2024-04-24,27.24,92.95,4.16
2024-04-25,27.4,91.18,9.24
2024-04-26,27.78,88.14,1.88
2024-04-27,29.3,79.44,0.44
2024-04-28,29.5,84.13,1.47
2024-04-29,28.68,86.6,2.12
2024-04-30,28.13,88.34,1.91
2024-05-01,28.42,86.91,2.3
2024-05-02,27.05,92.31,2.98
