date,RH2M,T2M,PRECTOT
2023-09-20,26.65,83.34,2.75
2023-09-21,26.73,87.82,24.46
2023-09-22,25.13,92.39,6.61
2023-09-23,25.85,86.78,3.09
2023-09-24,25.73,87.13,1.69
2023-09-25,26.06,86.53,1.67
2023-09-26,26.34,87.43,2.1
2023-09-27,27.18,83.63,1.28
2023-09-28,27.02,86.53,2.41
2023-09-29,26.49,86.59,2.22
2023-09-30,27.03,82.41,3.63
2023-10-01,26.75,86.09,2.89
2023-10-02,26.48,87.55,5.29
2023-10-03,25.72,88.67,5.44
2023-10-04,25.65,88.17,3.63
2023-10-05,25.98,87.27,2.6
2023-10-06,26.18,86.52,3.67
2023-10-07,25.69,88.63,4.9
2023-10-08,25.87,87.88,10.56
2023-10-09,24.72,89.76,10.42
2023-10-10,25.67,86.85,3.72
2023-10-11,25.82,87.56,4.41
2023-10-12,26.02,84.31,7.81
2023-10-13,24.98,86.98,0.6
2023-10-14,26.25,85.54,10.62
2023-10-15,25.91,86.23,8.8
2023-10-16,25.53,89.05,8.74
2023-10-17,25.42,87.55,6.6
2023-10-18,25.99,86.58,2.33
2023-10-19,26.63,87.85,3.07
2023-10-20,26.22,88.55,3.33
2023-10-21,26.34,86.19,1.9
2023-10-22,26.73,84.16,2.58
2023-10-23,26.54,85.06,11.4
2023-10-24,25.45,87.79,8.0
2023-10-25,25.5,89.07,0.97
2023-10-26,26.15,86.24,2.07
2023-10-27,26.06,87.85,1.69
2023-10-28,26.25,85.15,0.47
2023-10-29,26.7,82.2,0.72
2023-10-30,27.4,81.69,3.64
2023-10-31,26.03,89.62,4.18
2023-11-01,25.93,87.25,1.42
2023-11-02,26.02,86.98,1.57
2023-11-03,26.3,87.2,3.26
2023-11-04,26.66,85.89,1.36
2023-11-05,26.78,83.72,0.57
2023-11-06,27.07,83.27,2.67
2023-11-07,26.26,90.53,14.63
2023-11-08,25.27,90.9,8.1
2023-11-09,25.55,84.37,5.48
2023-11-10,26.8,81.88,4.6
2023-11-11,26.9,85.25,6.31
2023-11-12,26.89,85.9,4.14
2023-11-13,26.94,84.89,2.62
2023-11-14,27.21,82.18,3.83
2023-11-15,26.98,83.25,2.1
2023-11-16,26.67,85.88,5.44
2023-11-17,26.65,86.48,1.45
2023-11-18,26.64,86.42,1.78
2023-11-19,26.08,88.67,1.56
2023-11-20,26.31,86.26,0.83
2023-11-21,26.47,84.58,0.56
2023-11-22,25.96,88.8,4.17
2023-11-23,26.31,85.37,2.84
2023-11-24,26.85,85.09,2.54
2023-11-25,26.06,89.59,9.47
2023-11-26,25.49,90.6,23.14
2023-11-27,26.13,82.21,0.56
2023-11-28,26.21,83.62,3.55
2023-11-29,26.33,85.83,4.38
2023-11-30,26.38,85.67,2.44
2023-12-01,25.97,87.17,3.26
2023-12-02,26.52,85.26,1.28
2023-12-03,26.15,85.36,0.29
2023-12-04,26.88,80.28,0.28
2023-12-05,26.6,76.97,0.16
2023-12-06,26.39,73.53,0.11
2023-12-07,26.1,76.92,0.83
2023-12-08,26.17,83.28,6.92
2023-12-09,25.62,83.17,0.15
2023-12-10,26.68,73.42,0.78
2023-12-11,26.48,78.93,1.11
2023-12-12,25.95,75.23,0.02
2023-12-13,23.76,65.6,0.0
2023-12-14,23.76,61.68,0.0
2023-12-15,24.47,63.91,0.0
2023-12-16,24.83,63.64,0.0
2023-12-17,25.44,62.56,0.0
2023-12-18,25.48,62.87,0.0
2023-12-19,23.98,58.6,0.0
2023-12-20,23.5,52.52,0.0
2023-12-21,23.39,52.9,0.0
2023-12-22,24.34,53.58,0.0
2023-12-23,24.85,57.19,0.0
2023-12-24,25.39,66.33,0.0
2023-12-25,25.87,60.6,0.0
2023-12-26,25.97,52.84,0.0
2023-12-27,25.53,53.79,0.0
2023-12-28,25.71,50.89,0.0
2023-12-29,25.96,54.22,0.0
2023-12-30,26.78,54.83,0.0
2023-12-31,26.74,63.66,0.01
2024-01-01,27.35,57.17,0.12
2024-01-02,28.27,63.43,0.43
2024-01-03,27.66,69.89,0.64
2024-01-04,28.38,68.53,0.75
2024-01-05,28.4,64.03,0.19
2024-01-06,28.43,69.47,0.35
2024-01-07,27.96,74.09,1.43
2024-01-08,28.71,69.68,0.98
2024-01-09,28.15,73.5,5.81
2024-01-10,27.44,73.18,2.12
2024-01-11,27.78,73.22,0.17
2024-01-12,28.31,63.86,0.11
2024-01-13,27.49,60.43,0.06
2024-01-14,27.2,53.62,0.06
2024-01-15,28.16,63.04,0.04
2024-01-16,28.07,58.41,0.14
2024-01-17,26.25,47.25,0.02
2024-01-18,26.45,54.79,0.08
2024-01-19,28.21,60.38,0.27
2024-01-20,28.39,55.22,0.07
2024-01-21,29.0,57.67,0.01
2024-01-22,28.58,41.63,0.0
2024-01-23,28.51,61.43,0.07
2024-01-24,29.61,61.83,0.13
2024-01-25,29.7,60.74,0.51
2024-01-26,28.25,49.94,0.0
2024-01-27,27.03,38.85,0.0
2024-01-28,27.03,35.51,0.0
2024-01-29,28.1,37.72,0.0
